"","species","avgbrood","avgsire","pmult","mean.q","sd.q","q2.5","q97.5","mean.nsires","sd.nsires","nsires2.5","nsires97.5","mean.nmates","sd.nmates","nmates2.5","nmates97.5","mean.estM","sd.estM","estM2.5","estM97.5","mean.est.pmult","sd.est.pmult","est.pmult2.5","est.pmult97.5","mean.avgR","sd.avgR","avgR2.5","avgR97.5","mean.avgM","sd.avgM","avgM2.5","avgM97.5","pred_pmult","pred_pmult_lcl","pred_pmult_ucl","resid_pmult","resid_pmult_lcl","resid_pmult_ucl"
"49","Crocuta_crocuta",2,1.3,0.333,0.595386315240622,0.0100815355728139,0.575578979751361,0.614948010379175,1.39019607843137,0.634546310868226,1,3,3.57421705882353,1.86377368926921,2,8,2.33561804197254,1.06696594252149,1.63020021854293,5.08390089499359,0.619972382703292,0.00153503708685263,0.618080461119764,0.623789578881817,1.42395240466419,0.010221649219857,1.40407925155664,1.44398911736701,2.18408287986995,0.0370189212238628,2.11399984723656,2.25859533753364,0.623003009508356,0.618922436758776,0.631927035306709,0.290003009508356,0.285922436758776,0.298927035306709
"50","Hyaena_hyaena",2.5,1.5,0.5,0.634613387624965,0.0497109844298578,0.534140682734914,0.728511156747964,1.45,0.589492042993095,1,3,3.6014675,1.72202693355408,2,8,2.29928195686349,0.955944576460366,1.39172286305483,4.71817982161918,0.711509367020018,0.0260439241772728,0.675865923769351,0.7720140624452,1.72855911816447,0.0835600373944526,1.56754959008561,1.89401628056985,2.37856754158292,0.191781297725984,2.05899386224919,2.80824894640787,0.683019583176387,0.673700703407522,0.699164541037057,0.183019583176387,0.173700703407522,0.199164541037057
"51","Eptesicus_fuscus",2,1.5,0.462,0.621782275786317,0.020094795689708,0.582197785182471,0.660720583961893,1.38076923076923,0.654287307401772,1,3,3.46757576923077,1.8216600479232,2,8,2.22299251964642,1.05640190818934,1.52153726062527,4.9631918466342,0.61930592715244,0.00180909909388929,0.618035463628733,0.624498010122918,1.45145805079374,0.0211670646106817,1.41063399330832,1.49334035609383,2.41495009098079,0.0783804188977396,2.27024862942287,2.57644401648115,0.623003009508356,0.618922436758776,0.631927035306709,0.161003009508356,0.156922436758776,0.169927035306709
"52","Erinaceus_europaeus",5,1.4,0.4,0.311432895451174,0.0280458179743826,0.259064088179346,0.367668051065516,1.7,0.806226581056839,1,4,6.574386,4.31810792073519,2,18,5.50346625825997,2.66844330135333,2.79627869005877,12.5256867998444,0.773282897008496,0.00608062775598645,0.768862127459506,0.790564343852133,1.8442991861828,0.0974598308662211,1.66773899248213,2.04508632990616,4.53226633033174,0.413218555365163,3.80778257992482,5.40406819869948,0.800252542274204,0.787804930161499,0.817132310446952,0.400252542274204,0.387804930161499,0.417132310446952
"53","Crocidura_russula",2.3,1,0,0.532981611280173,0.0151478385733083,0.503176967790869,0.562192124435303,1.35952380952381,0.610838498791128,1,3,3.74119690476191,2.03214859041382,2,9,2.55285814376705,1.14978504429489,1.78601692025765,5.68844651625425,0.659557677864956,0.00307375562242177,0.65634102005708,0.66742235241288,1.48350586898943,0.0189121218714451,1.44682869369564,1.52052291262379,1.87775905496,0.0535914038556987,1.77875134974171,1.98737236554664,0.661218845872447,0.653606272151396,0.675026959880126,0.661218845872447,0.653606272151396,0.675026959880126
"54","Crocidura_shantungensis",3,1.3,0.277,0.463954497114953,0.0198919197647137,0.425034502124571,0.502474820652788,1.61111111111111,0.791545044805597,1,3,4.72656277777778,2.74473721546126,2,12,3.47898949941442,1.71741373700018,2.01093188932327,7.05825053033641,0.710696881897072,0.00204825263779717,0.70927690932641,0.71652838942416,1.64577025743133,0.0371948896626506,1.5743479344465,1.71914206175939,2.80718463056198,0.121202210183591,2.58719431993119,3.05857522981245,0.724644714036308,0.713313131781851,0.743426239490112,0.447644714036308,0.436313131781851,0.466426239490112
"55","Tarsipes_rostratus",2.4,2,1,0.639963449257603,0.0405015861652886,0.55965493754051,0.718238492293613,1.72,0.825591523213946,1,3,4.170272,2.1369671451085,2,9,2.69859264582209,1.30954131983399,1.4163094206195,5.34245948107971,0.695617584279618,0.0200898582950699,0.667312791875051,0.742907652770819,1.68244374026615,0.0636209934670971,1.56122887910743,1.81036526597784,3.13789842537452,0.2018351881703,2.78459039288249,3.57363058209008,0.672521710638736,0.663982773562476,0.687599272045974,-0.327478289361264,-0.336017226437524,-0.312400727954026
"56","Antechinus_stuartii",4.4,2.8,0.923,0.537730934686234,0.0119155941165322,0.514518527837313,0.560761232095065,2.43076923076923,1.26453693676841,1,6,6.21441769230769,3.35818586499377,2,14,4.52264193934753,2.35549109394756,1.80607139937903,10.708780554959,0.857067773389416,0.00823838409693529,0.840972371377348,0.872923609090544,2.44836774290209,0.0446074555998851,2.36216250197703,2.53525485816357,5.2096255250712,0.115612093274061,4.99321251142582,5.44198089803287,0.777747691925451,0.767341334664617,0.79376130010622,-0.145252308074549,-0.155658665335383,-0.12923869989378
"57","Antechinus_agilis",7.7,2.8,0.978,0.368759478023664,0.00829269104597242,0.352702398199825,0.384883649678836,2.76808510638298,1.46717378617591,1,6,8.80255489361703,5.26770429769824,2,22,7.51028036021904,3.98529010484807,2.63927988425456,16.5196091547913,0.895668807569334,0.00607751641391377,0.88370010221857,0.907269173044056,2.92428725508316,0.056933125913361,2.81464662858054,3.03558434272514,7.59687083324232,0.171111182798956,7.27492581806664,7.93870417185063,0.843008564000456,0.830720283513961,0.857545336461894,-0.134991435999544,-0.147279716486039,-0.120454663538106
"58","Antechinus_minimus",6.1,2,0.8,0.378165835674544,0.0195439035257586,0.340554770699743,0.416591996089381,2.33,1.28883732918536,1,5,7.444734,4.66565702099924,2,19,6.17785665641137,3.43689426871551,2.45740603021872,13.8566031476049,0.842050445585976,0.0139114185963245,0.815857165740572,0.869753747936887,2.44249600976178,0.0988818031003294,2.2552910245395,2.63984124743529,5.30288125013851,0.275448227813471,4.80086035982636,5.87277046770639,0.82942223019659,0.81537125443421,0.845975420442245,0.0294222301965895,0.0153712544342099,0.045975420442245
"59","Dasyurus_maculatus",5,1.8,0.667,0.398039329069951,0.0291004862750212,0.340646055408484,0.455502324114649,1.83333333333333,0.878762487399983,1,4,5.86597833333333,3.49374348465984,2,15,4.63091385631415,2.25224085790612,2.25019061692698,9.59507963393152,0.80340141302837,0.0169039906859881,0.774613645095797,0.840012613858649,2.16298163893602,0.11314445745725,1.94570727483068,2.39199444063195,4.54671542256299,0.337692701158978,3.95168126685251,5.28407703957168,0.800252542274204,0.787804930161499,0.817132310446952,0.133252542274204,0.120804930161499,0.150132310446952
"60","Didelphis_virginiana",8.7,1.4,0.406,0.206766796997605,0.00533545855631196,0.196422551855824,0.217403378869202,1.821875,1.002881668756,1,4,9.70282140625,7.38600059664052,2,29,8.81712679189832,4.86049069907504,4.64119928876774,20.2380049625285,0.805267235824456,0.00182871411214122,0.802451735032234,0.809503678510811,2.07567923907531,0.0348852215466078,2.00852989754493,2.14571263037522,6.7754250476337,0.174990225743303,6.43964232424978,7.12749115082686,0.835662851394089,0.825939761348196,0.848384804347813,0.429662851394089,0.419939761348196,0.442384804347813
"61","Lasiurus_borealis",3.1,1.9,0.71,0.557862158322438,0.0158060366415299,0.526596228262309,0.589578746534091,1.7741935483871,0.905527168479768,1,4,4.60286548387097,2.5239751236158,2,11,3.18290352496174,1.62768467166206,1.71404701869128,7.32736674793164,0.748419855108901,0.00861158397096106,0.732639535083946,0.766864077669805,1.87939278948818,0.0352196873928595,1.81071418307216,1.95108670451958,3.40860032036811,0.0968362928349429,3.222639912452,3.60807749615109,0.731062717557787,0.719654342396044,0.749866258037603,0.0210627175577868,0.00965434239604446,0.0398662580376035
"62","Dasyurus_hallucatus",5.7,4.3,1,0.626990616958634,0.0170820399160414,0.592504079191422,0.660404636087789,3.47142857142857,1.69639534236028,1,7,7.99582857142857,3.89293194628568,2,16,5.5407784329335,2.71288432694776,1.55676794494059,11.4059352878669,0.968480223409556,0.00568392453314717,0.956054526798986,0.978567828947632,3.58711156935593,0.0942650100499129,3.39763803142433,3.77230640664045,6.86326875848964,0.187793850787552,6.51115962121842,7.25733400163305,0.82068614704634,0.806752712861778,0.837564679648495,-0.17931385295366,-0.193247287138222,-0.162435320351505
"63","Spermophilus_fulvus",4.9,1.8,0.556,0.405128542395216,0.016603654280564,0.37275306640186,0.438145056330406,1.96666666666667,1.1150488886477,1,5,6.11968444444444,3.88526298523829,2,16,4.86260868065259,2.76654279404623,2.31832506552548,11.8749037269391,0.801419521451525,0.00986398849001063,0.783473705399555,0.822117027779983,2.15478325486827,0.0632173749151679,2.03334180912667,2.28228251746912,4.45052319924136,0.183063277173572,4.10822848410497,4.82893411856162,0.796749667543206,0.784600680008603,0.813550698068673,0.240749667543206,0.228600680008602,0.257550698068673
"64","Glis_glis",4.2,1.8,0.714,0.422761282950772,0.0162861006751206,0.391395820311666,0.454907701885398,1.84285714285714,0.975447103503469,1,4,5.63185428571428,3.42904957662452,2,14,4.36558522423304,2.31862899852903,2.22480857257533,9.79842042580889,0.77127760203906,0.00745106083143355,0.758716504889824,0.787498127414168,1.97223349851476,0.0501686758797418,1.87703601056577,2.07268409223538,4.26405998646018,0.164792112729579,3.95684661470131,4.59892494160293,0.770500282310374,0.76055016927307,0.786318623523513,0.0565002823103739,0.0465501692730699,0.0723186235235127
