"","species","avgbrood","avgsire","pmult","mean.q","sd.q","q2.5","q97.5","mean.nsires","sd.nsires","nsires2.5","nsires97.5","mean.nmates","sd.nmates","nmates2.5","nmates97.5","mean.estM","sd.estM","estM2.5","estM97.5","mean.est.pmult","sd.est.pmult","est.pmult2.5","est.pmult97.5","mean.avgR","sd.avgR","avgR2.5","avgR97.5","mean.avgM","sd.avgM","avgM2.5","avgM97.5","pred_pmult","pred_pmult_lcl","pred_pmult_ucl","resid_pmult","resid_pmult_lcl","resid_pmult_ucl"
"47","Acadian flycatcher, Empidonax virescens",2.41666666666667,1.25,0.25,0.603161826282672,0.00825430542402457,0.587193860428115,0.619362790776856,1.60615384615384,0.84505386293619,1,4,4.03215661538461,2.24107519524322,2,10,2.66338909531043,1.40190749982385,1.62000559870646,6.61086341640216,0.686292920775085,0.00760876144948969,0.674996863052095,0.69908270126107,1.65569644204712,0.0264559921029106,1.61240959531342,1.70091173265726,3.12257353804181,1.05076696491601,2.02686637019663,4.26662878461635,0.669342276617689,0.660441529370906,0.684083740444896,0.419342276617689,0.410441529370906,0.434083740444896
"48","Acadian flycatcher, Empidonax virescens",2.50943396226415,2.51612903225806,0.584905660377358,0.603161826282672,0.00825430542402457,0.587193860428115,0.619362790776856,1.60615384615384,0.84505386293619,1,4,4.03215661538461,2.24107519524322,2,10,2.66338909531043,1.40190749982385,1.62000559870646,6.61086341640216,0.686292920775085,0.00760876144948969,0.674996863052095,0.69908270126107,1.65569644204712,0.0264559921029106,1.61240959531342,1.70091173265726,3.12257353804181,1.05076696491601,2.02686637019663,4.26662878461635,0.677753342572037,0.669382220683708,0.69135267879715,0.0928476821946786,0.0844765603063503,0.106447018419792
"49","Karoo scrub-robin, Erythropygia coryphaeus",2.75,1.33333333333333,0.333333333333333,0.517098489567613,0.0271850202119757,0.463974161624703,0.570135566121365,1.45833333333333,0.590139118436525,1,3,4.06286833333333,2.10643014051511,2,9,2.82807673790851,1.15578371822623,1.77367715741033,5.80360556915722,0.698424887196153,0.00504833331808243,0.694226678147627,0.71208533870628,1.64494786428494,0.0467334149498864,1.556001657484,1.73840772039649,2.58567016037349,0.136977126793939,2.33862507895994,2.87372324498579,0.697448874335759,0.689951786221996,0.708775096979812,0.364115541002426,0.356618452888663,0.375441763646479
"50","Lesser kestrel, Falco naumanni",3.1304347826087,1,0,0.458111204538509,0.0113413733448527,0.435876468510097,0.480335617257262,1.4258064516129,0.664281252255871,1,3,4.28676306451613,2.49009580909467,2,11,3.11427022205761,1.45343547431759,2.09086820020142,6.67493661876916,0.713343615421391,0.00369496597851445,0.709277510118938,0.719175447605168,1.65787922694467,0.0319658975432898,1.6004019056812,1.71874098141161,2.32073021355255,0.148199801220542,2.09747293940457,2.55933899968874,0.719314221210919,0.712709646785208,0.729512483495924,0.719314221210919,0.712709646785208,0.729512483495924
"51","Lesser kestrel, Falco naumanni",3,1.125,0.125,0.458111204538509,0.0113413733448527,0.435876468510097,0.480335617257262,1.4258064516129,0.664281252255871,1,3,4.28676306451613,2.49009580909467,2,11,3.11427022205761,1.45343547431759,2.09086820020142,6.67493661876916,0.713343615421391,0.00369496597851445,0.709277510118938,0.719175447605168,1.65787922694467,0.0319658975432898,1.6004019056812,1.71874098141161,2.32073021355255,0.148199801220542,2.09747293940457,2.55933899968874,0.712242552237767,0.705358400775683,0.72278853574648,0.587242552237767,0.580358400775683,0.59778853574648
"52","Red-footed falcon, Falco vespertinus",2.62162162,1.027027027,0.027027027,0.485875929449614,0.0154893682794089,0.455496887717761,0.516763946405747,1.36486486486487,0.623293957140221,1,3,3.97732027027027,2.26181994087692,2,10,2.81194285550873,1.28792714262531,1.94458815051057,6.26774814316316,0.687921856323746,0.00294956980245983,0.685091838464686,0.69576701567501,1.54383561200098,0.0233955423653344,1.49864314412455,1.59119247546328,2.11591739616871,0.0676273145344268,1.98742004767935,2.25473994399662,0.68742479508168,0.679399766514978,0.699911325048285,0.66039776808168,0.652372739514978,0.672884298048285
"53","Pied flycatcher, Ficedula hypoleuca",5.91554054054054,1.21959459459459,0.189189189189189,0.323911001401222,0.00238564182741713,0.319222052391198,0.328544417159526,1.70943661971831,0.865908935576982,1,4,6.3698581971831,4.19194468714289,2,17,5.27777490053768,2.67379293652352,3.05042091451762,12.3376211309095,0.78000172943935,0.0191527600357298,0.76058455912056,0.801229400341226,1.9482448757739,0.1779882210596,1.75848530491733,2.14362760800832,4.09362730447458,0.329607263224639,3.72052919879003,4.4761742145642,0.798077758049332,0.789545166909875,0.80902615481747,0.608888568860143,0.600355977720686,0.619836965628281
"54","Pied flycatcher, Ficedula hypoleuca",4.54237288135593,1.43220338983051,0.288135593220339,0.323911001401222,0.00238564182741713,0.319222052391198,0.328544417159526,1.70943661971831,0.865908935576982,1,4,6.3698581971831,4.19194468714289,2,17,5.27777490053768,2.67379293652352,3.05042091451762,12.3376211309095,0.78000172943935,0.0191527600357298,0.76058455912056,0.801229400341226,1.9482448757739,0.1779882210596,1.75848530491733,2.14362760800832,4.09362730447458,0.329607263224639,3.72052919879003,4.4761742145642,0.775024727751899,0.769063578824574,0.783398432081147,0.48688913453156,0.480927985604235,0.495262838860808
"55","Red-breasted flycatcher, Ficedula parva",4.81818181818182,1.39393939393939,0.242424242424242,0.343597085768828,0.012044984657589,0.319986354170431,0.36745899528829,1.63636363636364,0.911814241289676,1,4,5.87221151515151,3.9972958025333,2,16,4.76832151590153,2.66393234134704,2.7449306851176,11.8281434692663,0.770003933014259,0.00309364491086759,0.765859549728017,0.777526758432159,1.90662843938656,0.0412983640007324,1.8266547264859,1.98943071233316,4.06190351354573,0.142889738382121,3.79345562870179,4.35624637044144,0.78184043869356,0.775455359525441,0.790628116374025,0.539416196269318,0.533031117101199,0.548203873949783
"56","Yellow rumped flycatcher, Ficedula zanthopygia",5.078125,1.546875,0.546875,0.360993932868943,0.00828660459879033,0.345070759270604,0.377645096017648,1.8390625,0.981408055595513,1,4,6.25839031249999,4.02263029307616,2,16,5.09712691852976,2.72329426916445,2.67012314758124,11.2765817210896,0.785871183293816,0.00390772762878677,0.778890595752283,0.794220836355292,2.04356676186464,0.0314824946525282,1.98354812107775,2.10732603825039,4.28730301558578,0.0984574465350606,4.09610773906701,4.4827762392261,0.787037226796031,0.780095659274474,0.796399952089084,0.240162226796031,0.233220659274474,0.249524952089084
"57","Cactus finch, Geospiza scandens",2.40909090909091,1.16666666666667,0.151515151515152,0.5136144819069,0.0119751150540892,0.490415349373549,0.537132088482599,1.3969696969697,0.653654044027251,1,3,3.91633257575757,2.18870219676487,2,10,2.72136057625646,1.27527906647446,1.86876523340419,5.95188278674042,0.67038046121815,0.00244907994151146,0.66728083619602,0.676362986178779,1.5020510030844,0.0159729182732448,1.47146062877022,1.53378382846919,2.27271978711224,0.0530713786678835,2.17202936060901,2.37893587173758,0.668644406246178,0.659682089831014,0.683492208192667,0.517129254731026,0.508166938315862,0.531977056677515
"58","Wood thrush, Hylocichla mustelina",2.96078431372549,1.13725490196078,0.137254901960784,0.45172573510103,0.0123400290706726,0.427473588433609,0.475505590979018,1.44509803921569,0.724856710166938,1,3,4.37219607843137,2.63760461593021,2,11,3.2014532573101,1.6088303928328,2.1121819080146,6.88580681142632,0.708392195870397,0.00154311490323031,0.70712183939692,0.712661292185826,1.60914635384689,0.0221906751500769,1.56605063891262,1.65239688411038,2.51946117942992,0.0689842723324557,2.39167514250165,2.66040974921044,0.710162824003168,0.703220710941699,0.720755581016027,0.572907922042384,0.565965808980915,0.583500679055243
"59","Yellow-breasted chat, Icteria virens",2.1,1.26666666666667,0.233333333333333,0.560749075096301,0.0135782755438926,0.533840662264062,0.587015802323478,1.34909090909091,0.607490489800617,1,3,3.60456872727273,1.92056522388555,2,9,2.40728656469827,1.08588397235223,1.70919199917692,5.39524705000201,0.637398712820778,0.00342937524728069,0.632780617354361,0.645837219580407,1.43219146464586,0.0145877837728014,1.40367651181158,1.4607930765969,2.26021065598356,0.054856985147494,2.15780676040516,2.37274294832829,0.638237845579797,0.625409848572411,0.658565300184379,0.404904512246464,0.392076515239078,0.425231966851046
"60","Comb-crested jacana, Irediparra gallinacea",3.5,1.1,0.1,0.42934234016222,0.0268264796828704,0.378023282857471,0.481713054558694,1.51,0.670746188882538,1,3,4.714027,2.73569660732087,2,12,3.53086869720553,1.58724234869644,2.10388392641944,7.53728410448626,0.735721876343586,0.00492269709374335,0.731748055683968,0.749335928887093,1.74918858486575,0.0623193594337543,1.6329543066044,1.8738065493689,2.57215600458681,0.162254173511405,2.28351710567255,2.90987367742421,0.737762311572305,0.732107859807491,0.746557359374338,0.637762311572305,0.632107859807492,0.646557359374338
"61","Jabiru, Jabiru mycteria",2.61538461538462,1.38461538461538,0.0769230769230769,0.532202610182589,0.0257052102320722,0.481282111833667,0.581741767223663,1.51538461538462,0.704214130246151,1,3,4.12046153846154,2.23571064618062,2,10,2.8540727668876,1.33512178607685,1.73607668234108,5.97454731759862,0.688046393217459,0.00419753529105158,0.684615127358435,0.699482591947303,1.61378424489004,0.0411041212630037,1.53439762649678,1.6948879126379,2.60778222355211,0.126858403809097,2.38012029216556,2.87693091145435,0.686906014507597,0.678863228631342,0.699450104269507,0.60998293758452,0.601940151708265,0.62252702734643
"62","White-tailed ptarmigan, Lagopus leucura",3.22222222222222,1.16666666666667,0.166666666666667,0.440900348375257,0.0196724868952077,0.402740721554847,0.479410782652994,1.55,0.739932634884309,1,3,4.72524055555555,2.78026655154197,2,12,3.5225584446997,1.69064724240071,2.10353679979576,7.18156485675855,0.721777572902579,0.00206213479424956,0.720298231135298,0.727511626655342,1.67898944529448,0.0403995846311963,1.6021179923866,1.75948709870731,2.65138807665569,0.118753457434877,2.43354281746673,2.89681823901841,0.724360998176302,0.718034577126839,0.734141204149712,0.557694331509635,0.551367910460172,0.567474537483045
"63","Crimson-breasted shrike, Laniarius atrococcineus",1.80487804878049,1.26829268292683,0.268292682926829,0.635730084252832,0.0164485191998764,0.602959951933686,0.667582742205041,1.32926829268293,0.57285935213478,1,3,3.31189756097561,1.64080901589474,2,7,2.09233593343581,0.903646583627127,1.50262880370965,4.72858703975993,0.586513245753858,0.00315738888737831,0.583308488611607,0.594872855450578,1.36873805399428,0.0139129444939029,1.34151364196945,1.39617048558441,1.99635722089289,0.0518157529164975,1.89982844519793,2.10344431477786,0.605525085612776,0.587121259560072,0.63294627313801,0.337232402685947,0.318828576633243,0.364653590211181
"64","Isabelline shrike, Lanius isabellinus",3.37704918032787,1.04918032786885,0.0491803278688525,0.418698060134816,0.0105350990174072,0.398089137325818,0.439259508699085,1.47704918032787,0.710781997250846,1,3,4.68999442622951,2.84584180460271,2,12,3.52995498801061,1.70154008373351,2.28857749544712,7.36928309394781,0.727409215724074,0.000651706127763005,0.726954074982407,0.729274891716869,1.68363538180327,0.0227264584009039,1.63963461445523,1.72842400752478,2.50740420901974,0.0631639992188889,2.38852046933052,2.63554121359773,0.73209891115463,0.72618272427275,0.74128233342357,0.682918583285778,0.677002396403897,0.692102005554718
"65","Savi's warbler, Locustella luscinioides",3.84313725490196,1.05882352941176,0.0588235294117647,0.380168026249014,0.00754252366392013,0.365383038225304,0.394973302543532,1.5,0.748200492148575,1,3,5.07543137254902,3.22257632725681,2,13,3.94717795203717,1.97080056585873,2.5428314076835,8.21680423963097,0.743463963426033,0.000350444939298001,0.743217186370942,0.744458769897215,1.73757393110736,0.0191001353782603,1.70041360663231,1.77533783879343,2.78624326026152,0.0553234269827589,2.68074708492617,2.89784532714388,0.752444928781835,0.747134181189676,0.760528034618564,0.69362139937007,0.688310651777911,0.7017045052068
"66","Kalij pheasant, Lophura leucomelanos",6.07692307692308,1.76923076923077,0.538461538461538,0.35070391433398,0.0167101946177115,0.318357933612927,0.384114853924078,2.17692307692308,1.19270510729349,1,5,7.40340846153846,4.74444789743295,2,19,6.22145373992847,3.42552159440731,2.66794067515009,14.1559584888791,0.822008219032347,0.0111113711906905,0.801651076046194,0.845162940387963,2.29858413742949,0.0814180238673274,2.14339146260014,2.46377750699254,5.05630515965918,0.242067608803574,4.60599414773942,5.55736352893916,0.799625635418375,0.79103681906558,0.810578582614187,0.261164096956837,0.252575280604042,0.272117044152649
"67","Common crossbill, Loxia curvirostra",2.82352941176471,1,0,0.459616229918137,0.0154260504016119,0.429448778726022,0.48950883682231,1.36470588235294,0.60092210197666,1,3,4.12312970588235,2.36155690380872,2,10,2.97258504375148,1.3134831599181,2.05336172799252,6.58684782993442,0.701787109991646,0.00298146834738241,0.698999280133468,0.709727361825242,1.57500662362832,0.0257663728289376,1.52535827990665,1.62565729160037,2.17818731654204,0.0733567349708474,2.04286403999589,2.32856640778195,0.702347082730094,0.695130199961752,0.713241645942354,0.702347082730094,0.695130199961752,0.713241645942354
"68","Lovely fairy-wren, Malurus amabilis",2,1.379310345,0.275862069,0.589925894575999,0.0189352704599567,0.552486685358009,0.626714597295875,1.37241379310345,0.668965632580294,1,3,3.55129724137931,1.93625684646224,2,9,2.32882107257156,1.13821380399248,1.60271512955148,5.23081757294102,0.621716152192898,0.00384441924593888,0.618042523699444,0.632099015298452,1.41862105135658,0.0190601341560926,1.38167986419851,1.45636150800877,2.34052369131925,0.0753490478014967,2.20085881353318,2.49654947631293,0.627518002622945,0.613047783202029,0.650017343550316,0.351655933622945,0.337185714202029,0.374155274550316
"69","Superb fairy-wren, Malurus cyaneus",2.25,1.41666666666667,0.333333333333333,0.57361343245668,0.0281056810529913,0.518740820478775,0.628288037429056,1.45,0.705337092873809,1,3,3.7941375,2.06938961203657,2,9,2.53394980106447,1.2404387043632,1.60471025294626,5.49354358729835,0.653371605167559,0.00342089679692487,0.650882118798149,0.662941636256461,1.513578299515,0.0355233022599296,1.44614058550094,1.58460458445186,2.47569808149977,0.122231198625472,2.25480445656795,2.73097202068355,0.653531843467421,0.642787144670856,0.67098332238953,0.320198510134088,0.309453811337523,0.337649989056197
"70","Song sparrow, Melospiza melodia",3.45454545454545,1.36363636363636,0.363636363636364,0.502777503943566,0.0261437898127831,0.450979687234409,0.554355371316681,1.62727272727273,0.861912546225519,1,4,4.53642181818182,2.67186348574971,2,11,3.24539057946055,1.72973128236325,1.82701788814851,7.86862667045637,0.75625308872952,0.0127865296801917,0.735057014543705,0.784703296411842,1.90858677247426,0.0651573518151006,1.78254366920039,2.04009039972046,2.71960104424067,0.142626402877703,2.45985957211869,3.02372014292295,0.735704490992599,0.729960614638658,0.744635036752468,0.372068127356235,0.366324251002294,0.380998673116104
"71","Subdesert mesite, Monias benschi",1.54545454545455,1.18181818181818,0.181818181818182,0.674198130160581,0.0320616267870202,0.609467287044775,0.735661813980451,1.30909090909091,0.551781738282426,1,3,3.16695,1.52124822594837,2,7,1.94614354870598,0.826570500230444,1.36668298788277,4.41888093898491,0.531659540049693,0.0144030018125398,0.515876620459919,0.569082364291093,1.26609633174186,0.0188800206387126,1.22938832435326,1.30371720407754,1.75693514813734,0.0845461832268001,1.60646938492759,1.93910027169715,0.574131409138627,0.548884728652066,0.609583314547194,0.392313227320445,0.367066546833884,0.427765132729012
"72","Wood stork, Mycteria americana",3,1,0,0.440076995126974,0.0164782104755921,0.408267255154401,0.473022165791685,1.36206896551724,0.607376482437625,1,3,4.23619068965517,2.48389360982366,2,11,3.09941894097442,1.38795448442516,2.12525744373134,6.90126615083657,0.711995899788855,0.0031009010557246,0.709280061463402,0.720401238904755,1.60165968904325,0.029881211860076,1.54489433096823,1.66234137268334,2.27552276679135,0.0854015522011804,2.11406583533878,2.44937595998778,0.712242552237767,0.705358400775683,0.72278853574648,0.712242552237767,0.705358400775683,0.72278853574648
"73","Monk parakeet, Myiopsitta monachus",1.11538461538462,1,0,0.569384108331784,0.00687492360494404,0.555971081680483,0.582946256416487,1.29871794871795,0.557848501692051,1,3,3.45505188034188,1.79712269350159,2,8,2.28124947562884,0.980341048127938,1.71795843115461,5.2564695180895,0.679334307902776,0.0445336836102655,0.615938727540006,0.728001519899946,1.39543887627701,0.300512113108505,1.04138117378121,1.7960198255899,1.75653957649604,0.0212005217630332,1.71542400179281,1.7986547015774,0.516114942311764,0.47596981638129,0.56831337184948,0.516114942311764,0.47596981638129,0.56831337184948
"74","Monk parakeet, Myiopsitta monachus",1.92857142857143,1,0,0.569384108331784,0.00687492360494404,0.555971081680483,0.582946256416487,1.29871794871795,0.557848501692051,1,3,3.45505188034188,1.79712269350159,2,8,2.28124947562884,0.980341048127938,1.71795843115461,5.2564695180895,0.679334307902776,0.0445336836102655,0.615938727540006,0.728001519899946,1.39543887627701,0.300512113108505,1.04138117378121,1.7960198255899,1.75653957649604,0.0212005217630332,1.71542400179281,1.7986547015774,0.619624872030847,0.603834912789017,0.643815401121111,0.619624872030847,0.603834912789017,0.643815401121111
"75","Monk parakeet, Myiopsitta monachus",2.83333333333333,1,0,0.569384108331784,0.00687492360494404,0.555971081680483,0.582946256416487,1.29871794871795,0.557848501692051,1,3,3.45505188034188,1.79712269350159,2,8,2.28124947562884,0.980341048127938,1.71795843115461,5.2564695180895,0.679334307902776,0.0445336836102655,0.615938727540006,0.728001519899946,1.39543887627701,0.300512113108505,1.04138117378121,1.7960198255899,1.75653957649604,0.0212005217630332,1.71542400179281,1.7986547015774,0.702952803727747,0.695763932525487,0.713808924216486,0.702952803727747,0.695763932525487,0.713808924216486
"76","New Zealand hihi, Notiomystis cincta",3.17113402061856,1.57938144329897,0.437113402061856,0.486703138933575,0.00392412446518244,0.47910899704716,0.494287537591193,1.63278350515464,0.818974401341054,1,4,4.63364665979381,2.66143958310496,2,11,3.35500129570711,1.68307959594007,2.02722318542567,8.14804799151185,0.724686172513642,0.00111110223138239,0.722651192223091,0.726942436054417,1.75518891268445,0.00831300312403319,1.7391581751697,1.77131301425425,3.2452721208633,0.0261718568748962,3.19526859001167,3.29649715004099,0.721601386199158,0.715122973948779,0.731607989459545,0.284487984137302,0.278009571886923,0.294494587397689
"77","Elegant scops-owl, Otus elegans",1.85185185185185,1.00925925925926,0.00925925925925926,0.587033888804877,0.0100746402780111,0.567319626733271,0.606889923805625,1.26759259259259,0.52322519062878,1,3,3.32299018518519,1.68124089152233,2,8,2.15995388555412,0.892468331990545,1.65105462033252,5.04752253345347,0.606407450971852,0.00434467285267641,0.598944987823281,0.615902528540504,1.34951514168968,0.00844921484914311,1.33315561834056,1.36634102245883,1.71975875475091,0.0295324263026395,1.66300216841304,1.77899584595424,0.610942587953999,0.593582722571773,0.637090239488633,0.60168332869474,0.584323463312514,0.627830980229374
"78","Golden whistlers, Pachycephala pectoralis",2,1.13846153846154,0.123076923076923,0.567526484797265,0.0128725472083729,0.542257998680445,0.592707115556723,1.30461538461539,0.551482176655182,1,3,3.47670292307692,1.79875330056284,2,8,2.29995890735951,0.973883655593735,1.69175802366608,5.27425600081652,0.626844014840844,0.00441312184245269,0.620047313355964,0.637051422258746,1.39629913178603,0.0125503696109725,1.3719848906115,1.42116827428838,2.00703961255429,0.0455986075008212,1.92078264051281,2.09948316509487,0.627518002622945,0.613047783202029,0.650017343550316,0.504441079546022,0.489970860125106,0.526940420473393
"79","Vinous-throated parrotbills, Paradoxornis webbianus",4.92,1.36,0.26,0.352221110280661,0.00941873128610954,0.333886397469468,0.370544148633751,1.794,0.944226762124866,1,4,6.2442978,4.03894358063197,2,17,5.09703836047552,2.68712806710408,2.71941941517867,11.549076097276,0.775976823006593,0.00340504302411846,0.770252076583771,0.783330805460316,1.9651886862247,0.0337290800603958,1.90014190377523,2.03138280124055,3.86397556869939,0.103473697261284,3.67027790135924,4.07324170944986,0.78400906841527,0.777419466856479,0.793006581257451,0.52400906841527,0.517419466856479,0.533006581257451
"80","Black-capped chickadee, Parus atricapillus",6.15789473684211,1.40350877192982,0.333333333333333,0.289007415460273,0.00779258742425942,0.274069457754407,0.30472231902073,1.8,0.914982584168757,1,4,7.27212122807018,4.92191747753878,2,20,6.23274516337111,3.17386472925533,3.31648696428265,14.0929967665358,0.79061763854473,0.00288644278587277,0.785889294895017,0.797153333144221,2.02810814661944,0.0355992249496301,1.96043756390627,2.10050066227798,4.85984028333029,0.131149697707017,4.60586141652154,5.12099663869875,0.800380136820396,0.79179753374257,0.811294898560237,0.467046803487063,0.458464200409237,0.477961565226904
"81","Blue tit, Parus caeruleus",6.28571428571429,1.21428571428571,0.285714285714286,0.263895232264663,0.0150311493252894,0.234751543777719,0.293155480344714,1.62857142857143,0.768513283401236,1,4,7.18988714285714,4.98856126610183,2,20,6.19144464676188,2.94798994162044,3.4618142044705,14.2250782275924,0.787572730060703,0.00294419242075872,0.785203678656097,0.795582721416902,1.94259759961492,0.0681116900524336,1.81285104251801,2.07732966053286,4.61642802609437,0.264867613840799,4.14212182857832,5.17264208257479,0.801562245605983,0.792990627998702,0.81241788222003,0.515847959891697,0.507276342284416,0.526703596505744
"82","Great tit, Parus major",6.73737373737374,1.26262626262626,0.252525252525253,0.2824133902025,0.00257593380162513,0.277421541712776,0.287439092938353,1.81970649895178,0.967712260666082,1,4,7.46969909853249,5.17295868703726,2,21,6.4439506549764,3.42751297908084,3.49022608984597,14.2838145333744,0.796454438318298,0.00459580528151931,0.7902373910539,0.804247416779987,2.07695646907792,0.0426098474508355,2.01449007856125,2.14943144792674,4.94274055819358,0.559661179215908,4.41345078553973,5.80218149274623,0.805646853086302,0.797125000701805,0.816304119443982,0.553121600561049,0.544599748176552,0.563778866918729
"83","Great tit, Parus major",6.30769230769231,1.30769230769231,0.307692307692308,0.2824133902025,0.00257593380162513,0.277421541712776,0.287439092938353,1.81970649895178,0.967712260666082,1,4,7.46969909853249,5.17295868703726,2,21,6.4439506549764,3.42751297908084,3.49022608984597,14.2838145333744,0.796454438318298,0.00459580528151931,0.7902373910539,0.804247416779987,2.07695646907792,0.0426098474508355,2.01449007856125,2.14943144792674,4.94274055819358,0.559661179215908,4.41345078553973,5.80218149274623,0.801764381404905,0.793194795311862,0.812609990654227,0.494072073712597,0.485502487619554,0.504917682961919
"84","Great tit, Parus major",6.46808510638298,1.61702127659574,0.553191489361702,0.2824133902025,0.00257593380162513,0.277421541712776,0.287439092938353,1.81970649895178,0.967712260666082,1,4,7.46969909853249,5.17295868703726,2,21,6.4439506549764,3.42751297908084,3.49022608984597,14.2838145333744,0.796454438318298,0.00459580528151931,0.7902373910539,0.804247416779987,2.07695646907792,0.0426098474508355,2.01449007856125,2.14943144792674,4.94274055819358,0.559661179215908,4.41345078553973,5.80218149274623,0.803229309019769,0.794675784258522,0.814002934544763,0.250037819658066,0.24148429489682,0.260811445183061
"85","Varied tit, Parus varius",6.275,1.4,0.4,0.291888386058054,0.00930957990479865,0.273638186551194,0.310158554832924,1.75,0.942072301829884,1,4,7.0391,4.89714413566776,2,20,6.00156046361191,3.23815444495548,3.25262423859116,13.9173384785151,0.794874048289094,0.00402824132171478,0.788033618576431,0.803667429883891,2.06909219797021,0.043876921484613,1.98392547184671,2.15604711170356,4.80124837088953,0.153630604378472,4.51382036241219,5.11624498741587,0.801463583784748,0.792890990844833,0.812324123342158,0.401463583784748,0.392890990844833,0.412324123342158
"86","House sparrow, Passer domesticus",2.72321428571429,1.03571428571429,0.0357142857142857,0.449429929368085,0.00347856996311951,0.442624704919609,0.456311201527636,1.50394088669951,0.724926299551727,1,3,4.54073164203613,2.66976313029567,2,11,3.34653054901315,1.61334365232918,2.19553741198059,6.74335448801971,0.725161207230467,0.0201807155079093,0.698549221968923,0.751510117319287,1.70393784029851,0.139419348524728,1.51615247195503,1.87597081959782,2.67550714544698,0.263068057183737,2.27913161476103,2.90034632863171,0.695481232404275,0.68784529124853,0.707040788907165,0.659766946689989,0.652131005534244,0.671326503192879
"87","House sparrow, Passer domesticus",3.30357142857143,1.28571428571429,0.285714285714286,0.449429929368085,0.00347856996311951,0.442624704919609,0.456311201527636,1.50394088669951,0.724926299551727,1,3,4.54073164203613,2.66976313029567,2,11,3.34653054901315,1.61334365232918,2.19553741198059,6.74335448801971,0.725161207230467,0.0201807155079093,0.698549221968923,0.751510117319287,1.70393784029851,0.139419348524728,1.51615247195503,1.87597081959782,2.67550714544698,0.263068057183737,2.27913161476103,2.90034632863171,0.728530610198468,0.722429890643249,0.73798122107669,0.442816324484182,0.436715604928963,0.452266935362404
"88","House sparrow, Passer domesticus",3.68571428571429,1.28571428571429,0.285714285714286,0.449429929368085,0.00347856996311951,0.442624704919609,0.456311201527636,1.50394088669951,0.724926299551727,1,3,4.54073164203613,2.66976313029567,2,11,3.34653054901315,1.61334365232918,2.19553741198059,6.74335448801971,0.725161207230467,0.0201807155079093,0.698549221968923,0.751510117319287,1.70393784029851,0.139419348524728,1.51615247195503,1.87597081959782,2.67550714544698,0.263068057183737,2.27913161476103,2.90034632863171,0.745949086614966,0.740558597741391,0.75427779468452,0.46023480090068,0.454844312027105,0.468563508970234
"89","Siberian jay, Perisoreus infaustus",1.73913043478261,1,0,0.600671474691974,0.0221170029581969,0.556990156542733,0.643573228513267,1.29130434782609,0.54166666324342,1,3,3.33421,1.67864234381217,2,8,2.15269661280734,0.907117926873411,1.5613178845299,4.90800440980286,0.591172525875241,0.0120964977421338,0.573173528482873,0.619726076767285,1.31034274284213,0.0161854906044017,1.27911839891189,1.34247282455892,1.66707145099558,0.061680261601691,1.55382473358213,1.79536386473117,0.597808039527413,0.577839514242217,0.627106628461044,0.597808039527413,0.577839514242217,0.627106628461044
"90","New Zealand robin, Petroica australis",3.66666666666667,1.01851851851852,0.0185185185185185,0.370949728839011,0.0105173743377893,0.350662062764026,0.391586101270755,1.43703703703704,0.676126364715098,1,3,4.98353351851852,3.1506872484799,2,13,3.87705996940236,1.82821394364434,2.56782896245002,8.26507300683991,0.740685529732248,0.00247776099077241,0.73769664442989,0.746798831741481,1.66446475009816,0.0243775970221719,1.61792359319546,1.71278603136616,2.74791621542693,0.0780616567458298,2.60100783766413,2.90455862458565,0.74511893890836,0.739709558109931,0.753489025838272,0.726600420389842,0.721191039591413,0.734970507319753
"91","Imperial shag, Phalacrocorax atriceps",2.97297297297297,1,0,0.448333532458896,0.0150328235742566,0.418734815376996,0.477776792411453,1.34864864864865,0.588227660757068,1,3,4.15045918918919,2.40156650944469,2,10,3.01153082526541,1.31815654434561,2.10258093153878,6.71581943280604,0.709585448580387,0.0022514396744022,0.70779987860252,0.715844415440614,1.60733831440873,0.0271090179248911,1.55473435756901,1.66119416418454,2.23299880831303,0.0751465460806317,2.09302757246753,2.38814630000281,0.710811852399764,0.703887627016046,0.721390500946728,0.710811852399764,0.703887627016046,0.721390500946728
"92","Great cormorant, Phalacrocorax carbo",4.13333333333333,1.43333333333333,0.3,0.425039020642649,0.0141577995585483,0.397654360452528,0.452905812481617,1.75333333333333,0.844090709808651,1,4,5.379098,3.13371589540614,2,13,4.12969407603791,1.99398717562172,2.23211480062856,9.22707992185142,0.768224341117983,0.00629138108101042,0.75746528048829,0.781766234403273,1.9556865848358,0.0426688223154845,1.87423477020583,2.04070633304308,3.37598565151387,0.11259660362619,3.16474925658175,3.60447030406401,0.762897153943296,0.757450457526384,0.770897667670283,0.462897153943296,0.457450457526384,0.470897667670283
"93","Red phalarope, Phalaropus fulicarius",3.88888888888889,1.33333333333333,0.333333333333333,0.381310447746531,0.0174025805767858,0.347891820876868,0.415464912739584,1.63333333333333,0.881287182562183,1,4,5.44977555555556,3.54499898733275,2,15,4.29243142382796,2.32680016045156,2.43173336111087,10.4921632695828,0.74594292107112,0.00193092749269195,0.744570186421923,0.751425469002784,1.75446566933644,0.0450124458276306,1.66950232768857,1.8442409410281,3.50402565210445,0.160586341823037,3.20925616688797,3.83260902832879,0.754216943010623,0.748906338923867,0.762258176331367,0.42088360967729,0.415573005590534,0.428924842998034
