"","species","avgbrood","avgsire","pmult","mean.q","sd.q","q2.5","q97.5","mean.nsires","sd.nsires","nsires2.5","nsires97.5","mean.nmates","sd.nmates","nmates2.5","nmates97.5","mean.estM","sd.estM","estM2.5","estM97.5","mean.est.pmult","sd.est.pmult","est.pmult2.5","est.pmult97.5","mean.avgR","sd.avgR","avgR2.5","avgR97.5","mean.avgM","sd.avgM","avgM2.5","avgM97.5","pred_pmult","pred_pmult_lcl","pred_pmult_ucl","resid_pmult","resid_pmult_lcl","resid_pmult_ucl"
"41","Savi's warbler, Locustella luscinioides",3.84313725490196,1.05882352941176,0.0588235294117647,0.38722579069596,0.00767442600428541,0.372356294611667,0.402594857948766,1.52450980392157,0.765933566954498,1,3,5.07913539215686,3.20649651055792,2,13,3.93855110986849,1.9807064933088,2.49566638698877,8.14652276720477,0.743672198155189,0.000568732411084097,0.743217568876425,0.745276105903597,1.755532665185,0.0196230195037309,1.71780173147961,1.79512041996928,2.73545671939418,0.0542148233088913,2.62999764780734,2.84357628674087,0.751257937784753,0.746662885880373,0.758001742489857,0.692434408372988,0.687839356468608,0.699178213078092
"42","Common crossbill, Loxia curvirostra",2.82352941176471,1,0,0.467974837224954,0.0155505074072146,0.437691579941127,0.498218740779857,1.41470588235294,0.647453183653413,1,3,4.19963970588235,2.40579840890014,2,10,3.0263831366771,1.38947873526759,2.01673982388412,6.56035075609943,0.700625828610899,0.00208577402316257,0.698993696601021,0.706500427843181,1.58904868591356,0.0262717813838798,1.53865730912358,1.64087128098872,2.1392313232229,0.0712346561935294,2.00715051071631,2.28471381639351,0.70492000364185,0.696793722891002,0.71705275714572,0.70492000364185,0.696793722891002,0.71705275714572
"43","Superb fairy-wren, Malurus cyaneus",2.25,1.41666666666667,0.333333333333333,0.596448257740782,0.0273367875109618,0.540879236447598,0.649254260273188,1.54166666666667,0.693972350712602,1,3,3.92179583333333,1.99731526455878,2,9,2.5902247344565,1.17335557016738,1.55530399096322,5.31001297636532,0.65523934436747,0.00506041242335098,0.650886084711947,0.669041354289113,1.54285745127204,0.0356227081823511,1.47247372286224,1.61358765110863,2.38020651274382,0.110111320548986,2.18199055963432,2.61919218077465,0.656532127232697,0.644261433320419,0.675839317044273,0.323198793899364,0.310928099987086,0.34250598371094
"44","Song sparrow, Melospiza melodia",3.45454545454545,1.36363636363636,0.363636363636364,0.461870983278294,0.0255384839414397,0.411799730592129,0.512768435427519,1.6,0.90654229296062,1,3,4.70462,2.96265245077164,2,12,3.47482711207271,1.98130015804072,1.97330010503708,7.15092632163126,0.739897051762939,0.00815616764093676,0.730111347300419,0.760129053645216,1.80913680775931,0.060559726373569,1.69332180330817,1.93259833539511,2.96150037960741,0.164790151339316,2.65936097052692,3.3114066434251,0.735207158975037,0.729860532638619,0.743132536603178,0.371570795338673,0.366224169002255,0.379496172966814
"45","Wood stork, Mycteria americana",3,1,0,0.443750768461424,0.0162543015069085,0.411868716165113,0.475605797462205,1.4,0.625878800574337,1,3,4.31260827586207,2.50917398738114,2,11,3.15917240483484,1.41804638610426,2.11466227696182,6.87091998015445,0.711412423859056,0.00267116054994572,0.709278190749277,0.718842591073199,1.60832484886,0.0296064685325212,1.55116543154404,1.66723771207853,2.25655171773917,0.0829643632959259,2.10258160296351,2.42795813535276,0.714132299520237,0.706982376843167,0.724722153898807,0.714132299520237,0.706982376843167,0.724722153898807
"46","Monk parakeet, Myiopsitta monachus",1.11538461538462,1,0,0.563677814541608,0.00681653814223461,0.55027995321236,0.577106152477715,1.3008547008547,0.557082725536171,1,3,3.48079713675214,1.81571474175093,2,8,2.30813593824552,0.988911210686963,1.7351187079086,5.31144793714044,0.684259202559735,0.045005368786735,0.618134596069033,0.736605093931904,1.38987389374831,0.296231228397894,1.04082844221164,1.78468742837834,1.77432263321108,0.0214677062390972,1.73278346750092,1.81725682386573,0.54036702070129,0.501113879553135,0.583554580366201,0.54036702070129,0.501113879553135,0.583554580366201
"47","Monk parakeet, Myiopsitta monachus",1.92857142857143,1,0,0.563677814541608,0.00681653814223461,0.55027995321236,0.577106152477715,1.3008547008547,0.557082725536171,1,3,3.48079713675214,1.81571474175093,2,8,2.30813593824552,0.988911210686963,1.7351187079086,5.31144793714044,0.684259202559735,0.045005368786735,0.618134596069033,0.736605093931904,1.38987389374831,0.296231228397894,1.04082844221164,1.78468742837834,1.77432263321108,0.0214677062390972,1.73278346750092,1.81725682386573,0.624093975058583,0.607262134882496,0.648702994376994,0.624093975058583,0.607262134882496,0.648702994376994
"48","Monk parakeet, Myiopsitta monachus",2.83333333333333,1,0,0.563677814541608,0.00681653814223461,0.55027995321236,0.577106152477715,1.3008547008547,0.557082725536171,1,3,3.48079713675214,1.81571474175093,2,8,2.30813593824552,0.988911210686963,1.7351187079086,5.31144793714044,0.684259202559735,0.045005368786735,0.618134596069033,0.736605093931904,1.38987389374831,0.296231228397894,1.04082844221164,1.78468742837834,1.77432263321108,0.0214677062390972,1.73278346750092,1.81725682386573,0.70555446468291,0.69748807151154,0.717591043201475,0.70555446468291,0.69748807151154,0.717591043201475
"49","New Zealand hihi, Notiomystis cincta",3.17113402061856,1.57938144329897,0.437113402061856,0.497782151248047,0.00397345884328072,0.489889358514821,0.505638920710905,1.63010309278351,0.82990559857249,1,4,4.56234579381444,2.62212132376449,2,11,3.27494061788502,1.66757087362416,1.98191712174772,8.00195931127345,0.728137521260124,0.00134832696332466,0.725574125348884,0.730914530129985,1.77882592991259,0.00853647255842267,1.76193164795336,1.79576846063778,3.17303884808996,0.0253373687026869,3.12353614144469,3.22395540105912,0.721944436069826,0.715574489884061,0.731310928080513,0.284831034007969,0.278461087822205,0.294197526018657
"50","Elegant scops-owl, Otus elegans",1.85185185185185,1.00925925925926,0.00925925925925926,0.589791814542771,0.0100643678151133,0.570225508464954,0.609723454579446,1.30555555555555,0.562045452768691,1,3,3.40013138888889,1.74243987753373,2,8,2.21423224952947,0.95412229837734,1.64383696883449,5.07664638593554,0.605251774045922,0.00415011041514074,0.598154863618591,0.614265806602187,1.35183214588132,0.00847265024132812,1.33552961109561,1.36879063679196,1.71171145531002,0.0292381373687039,1.65527379942381,1.76993004395117,0.616295167216761,0.598022622796288,0.642341939791044,0.607035907957502,0.588763363537029,0.633082680531785
"51","Golden whistlers, Pachycephala pectoralis",2,1.13846153846154,0.123076923076923,0.560877992285699,0.0127601876215461,0.535840214662768,0.58578118684805,1.30615384615385,0.563062254133297,1,3,3.50462969230769,1.83738694281851,2,8,2.32997431123342,1.00607954307347,1.71183809193256,5.32060817099134,0.629228699386218,0.00499611445664623,0.621321431316047,0.640577904223987,1.38984547903702,0.0123230369248499,1.36597113241126,1.41420831165391,2.03083744442018,0.0463047552839764,1.94349283352002,2.12462877429335,0.631399549471773,0.615768303513006,0.654733526043703,0.50832262639485,0.492691380436083,0.53165660296678
"52","Vinous-throated parrotbills, Paradoxornis webbianus",4.92,1.36,0.26,0.341838346330971,0.00952553196645848,0.323339353359775,0.360542802373382,1.678,0.875394855629847,1,4,6.0251078,3.96416126580316,2,16,4.91257140999917,2.56750023507874,2.79333548001795,11.7057676630906,0.772642937452154,0.00275374514954675,0.768363946903638,0.778914906399657,1.92828063994006,0.0336309848962828,1.86358558989911,1.99493637265531,3.98158350274068,0.111156554729508,3.77209027934164,4.20610725502299,0.783229140671651,0.777145436078809,0.792423914919773,0.523229140671651,0.517145436078809,0.532423914919773
"53","Black-capped chickadee, Parus atricapillus",6.15789473684211,1.40350877192982,0.333333333333333,0.292649860691513,0.00761788581266718,0.27791958919297,0.307695077210227,1.81052631578947,0.969297933720194,1,4,7.23606105263158,4.98430539189348,2,20,6.19085961607997,3.31943459636354,3.27707341538023,13.9123733185988,0.791994777541901,0.00305030025414699,0.786822930243879,0.798638886007846,2.04477802467609,0.0349847042014811,1.97768110911513,2.11441804336796,4.79911598145732,0.125046247891547,4.56136245311354,5.05005342070638,0.798100528885253,0.791772494795484,0.808602576763933,0.46476719555192,0.458439161462151,0.4752692434306
"54","Blue tit, Parus caeruleus",6.28571428571429,1.21428571428571,0.285714285714286,0.26354627064545,0.0143801427874214,0.235607836855423,0.291718008689543,1.71428571428571,0.896706310336607,1,4,7.51930428571429,5.35384234158729,2,21,6.52417765529288,3.4365331881258,3.47820546423689,14.9183070660123,0.787402684782777,0.0027259676956131,0.785203043206424,0.794880526639335,1.94094982718798,0.0651223974424086,1.81655196000558,2.07053197253693,4.62129250583244,0.253823405428071,4.16253257692846,5.15384263454281,0.79909694920358,0.792892497724995,0.809489055132324,0.513382663489294,0.507178212010709,0.523774769418039
"55","Great tit, Parus major",6.73737373737374,1.26262626262626,0.252525252525253,0.276410804402795,0.00252709420852551,0.271458122133888,0.281321508818353,1.79559748427673,0.954928475743544,1,4,7.51043723270442,5.24809082447743,2,21,6.49666208510653,3.45568761307709,3.56455078657785,14.5623350293328,0.793999845049101,0.00420071313713603,0.788454579952739,0.80114859487752,2.04769602848746,0.0414068047984856,1.9871999281898,2.11851978464566,5.05007984976501,0.571822953792973,4.50794474220985,5.92737170338746,0.802043040414658,0.796367087602775,0.811889000687769,0.549517787889406,0.543841835077522,0.559363748162516
"56","Great tit, Parus major",6.30769230769231,1.30769230769231,0.307692307692308,0.276410804402795,0.00252709420852551,0.271458122133888,0.281321508818353,1.79559748427673,0.954928475743544,1,4,7.51043723270442,5.24809082447743,2,21,6.49666208510653,3.45568761307709,3.56455078657785,14.5623350293328,0.793999845049101,0.00420071313713603,0.788454579952739,0.80114859487752,2.04769602848746,0.0414068047984856,1.9871999281898,2.11851978464566,5.05007984976501,0.571822953792973,4.50794474220985,5.92737170338746,0.799260983636618,0.793078958162239,0.80963216792065,0.49156867594431,0.485386650469931,0.501939860228342
"57","Great tit, Parus major",6.46808510638298,1.61702127659574,0.553191489361702,0.276410804402795,0.00252709420852551,0.271458122133888,0.281321508818353,1.79559748427673,0.954928475743544,1,4,7.51043723270442,5.24809082447743,2,21,6.49666208510653,3.45568761307709,3.56455078657785,14.5623350293328,0.793999845049101,0.00420071313713603,0.788454579952739,0.80114859487752,2.04769602848746,0.0414068047984856,1.9871999281898,2.11851978464566,5.05007984976501,0.571822953792973,4.50794474220985,5.92737170338746,0.800393681592845,0.794385632544838,0.810594477265714,0.247202192231143,0.241194143183136,0.257402987904012
"58","Varied tit, Parus varius",6.275,1.4,0.4,0.282352257956239,0.00886280661764859,0.264997358262904,0.299865786990797,1.795,0.952877341001335,1,4,7.38774175,5.1346078405616,2,21,6.36358342232501,3.38570637314396,3.3691193608618,14.4589785751066,0.791118266093052,0.00313910735604892,0.786144887094982,0.798247910361941,2.02443285982117,0.0411965860772261,1.94455614488835,2.10661381773613,4.96324055223121,0.156121361444193,4.66875535934689,5.28307153461798,0.799016208080119,0.79280094847014,0.809418299649323,0.399016208080119,0.39280094847014,0.409418299649323
"59","House sparrow, Passer domesticus",2.72321428571429,1.03571428571429,0.0357142857142857,0.452527436061276,0.00348229917984371,0.445720585969338,0.459412979643269,1.51527093596059,0.748625435400446,1,3,4.5484508866995,2.69445485197753,2,11,3.34866031312735,1.6546681878291,2.18011446559215,6.71577706026007,0.725361743732698,0.0210930759390949,0.697610987053408,0.752769623708777,1.71045290513812,0.140753889346463,1.52112105509869,1.8841715033532,2.6571917146592,0.261257704020713,2.26349298285417,2.87992047634287,0.697834956620096,0.689173202280798,0.711013499153825,0.66212067090581,0.653458916566512,0.67529921343954
"60","House sparrow, Passer domesticus",3.30357142857143,1.28571428571429,0.285714285714286,0.452527436061276,0.00348229917984371,0.445720585969338,0.459412979643269,1.51527093596059,0.748625435400446,1,3,4.5484508866995,2.69445485197753,2,11,3.34866031312735,1.6546681878291,2.18011446559215,6.71577706026007,0.725361743732698,0.0210930759390949,0.697610987053408,0.752769623708777,1.71045290513812,0.140753889346463,1.52112105509869,1.8841715033532,2.6571917146592,0.261257704020713,2.26349298285417,2.87992047634287,0.728480536432282,0.7226313024932,0.737072649950093,0.442766250717996,0.436917016778914,0.451358364235807
"61","House sparrow, Passer domesticus",3.68571428571429,1.28571428571429,0.285714285714286,0.452527436061276,0.00348229917984371,0.445720585969338,0.459412979643269,1.51527093596059,0.748625435400446,1,3,4.5484508866995,2.69445485197753,2,11,3.34866031312735,1.6546681878291,2.18011446559215,6.71577706026007,0.725361743732698,0.0210930759390949,0.697610987053408,0.752769623708777,1.71045290513812,0.140753889346463,1.52112105509869,1.8841715033532,2.6571917146592,0.261257704020713,2.26349298285417,2.87992047634287,0.744889627994519,0.740098730160555,0.752038645433502,0.459175342280233,0.454384444446269,0.466324359719216
"62","Siberian jay, Perisoreus infaustus",1.73913043478261,1,0,0.616964404066709,0.0219846828293617,0.573093996230568,0.659052062926466,1.31304347826087,0.54954882587845,1,3,3.33227608695652,1.65125600566083,2,8,2.13095337865859,0.895713674977951,1.52503461817121,4.82758755958472,0.583421463701743,0.00962581220986493,0.570365791426159,0.606802955718449,1.32240848934221,0.0164631996458768,1.2903108159035,1.35468513467407,1.62291151354793,0.0582436902755443,1.5173308092956,1.74491445841371,0.604931462562996,0.584251040236582,0.633217658624365,0.604931462562996,0.584251040236582,0.633217658624365
"63","New Zealand robin, Petroica australis",3.66666666666667,1.01851851851852,0.0185185185185185,0.380365888045984,0.0108427801346276,0.359620092686437,0.402238292232443,1.42592592592593,0.677737361686371,1,3,4.86343481481482,3.06719545980623,2,13,3.75187522597426,1.78718501772108,2.49847104438602,8.10391503498844,0.739057647571167,0.00158412430659826,0.737633886571968,0.743273599066233,1.68643720617218,0.0254625068279123,1.63823769484608,1.73834909121438,2.6799108756959,0.0764467954214067,2.53212719471948,2.83220692961207,0.744095091513812,0.739269279617592,0.751302662627837,0.725576572995293,0.720750761099074,0.732784144109319
"64","Imperial shag, Phalacrocorax atriceps",2.97297297297297,1,0,0.441405168411626,0.0146223037828331,0.412745762370601,0.470054617181024,1.37837837837838,0.590526704660151,1,3,4.27115432432432,2.45628283009248,2,11,3.12614309417817,1.34406693932075,2.13869863760208,6.82061952311135,0.710578436778761,0.00289968166951619,0.707804721790421,0.718260753600954,1.59488737926643,0.0261308424894052,1.54439218272845,1.64679653895094,2.26798616636455,0.0753753981971849,2.12741235475387,2.42279895076002,0.712930760731167,0.705644175183062,0.723734090774314,0.712930760731167,0.705644175183062,0.723734090774314
"65","Great cormorant, Phalacrocorax carbo",4.13333333333333,1.43333333333333,0.3,0.393371737215897,0.013328895854185,0.367154400418879,0.419473800839018,1.69333333333333,0.83223942053736,1,4,5.499997,3.35737552620812,2,14,4.30962685431524,2.12438809853271,2.40726788994111,9.96907307720463,0.756817943866587,0.00363489745579496,0.751560476151307,0.765360666812007,1.86214821484716,0.0385521982544889,1.78727665322937,1.93860434401903,3.64791249479438,0.124129845676986,3.41697939398392,3.90389801160357,0.76198090363608,0.757397676277608,0.768423481333288,0.46198090363608,0.457397676277608,0.468423481333288
"66","Saddleback, Philesturnus carunculatus",5.17948717948718,1,0,0.301960229932807,0.00994173628140849,0.282431090257505,0.32156467483037,1.60769230769231,0.769576943891049,1,3,6.38583564102564,4.26605154457666,2,17,5.32997069490077,2.55881606233787,3.13684883144366,10.4702106443888,0.772350150780841,0.000906477287292134,0.771685773894576,0.774904371183065,1.85196835592852,0.0358448566658437,1.78232053935479,1.92339040903106,3.31529277673253,0.109424866293882,3.10979432246141,3.54068668261763,0.787737727446821,0.781076052671321,0.79805693106673,0.787737727446821,0.781076052671321,0.79805693106673
"67","Sociable weaver, Philetairus socius",2.8,1,0,0.473737724824683,0.0202448113137856,0.434033014540639,0.513345709421069,1.455,0.72661906387572,1,3,4.268774,2.52922275322042,2,11,3.0769580567787,1.54370522031132,1.96154038810443,6.68682516468613,0.699476868625665,0.002872170795395,0.697500678676274,0.707526746207019,1.5903980705274,0.0339480353575548,1.52511914552934,1.65807828027889,2.11474780534618,0.0908665104736655,1.94800498310799,2.30397220142803,0.703344561094763,0.695079158504439,0.715712910844843,0.703344561094763,0.695079158504439,0.715712910844843
"68","Common redstart, Phoenicurus phoenicurus",6.65789473684211,1.10526315789474,0.105263157894737,0.249935995224735,0.00872964029392079,0.233123060617263,0.267015607458134,1.63421052631579,0.811359043418811,1,4,7.52324842105263,5.3714713017795,2,22,6.54650633398551,3.26027944570591,3.7756922413351,15.2138984435909,0.789910094816154,0.00144100349315165,0.78864566212309,0.793727595170062,1.95196867628601,0.0420419457089973,1.87183947124401,2.03502973933584,4.42758882491775,0.154924283192429,4.13932042584448,4.74111464984622,0.801588901752363,0.795809798034718,0.811548426505661,0.696325743857626,0.690546640139981,0.706285268610924
"69","Wood warbler, Phylloscopus sibilatrix",2,1.33333333333333,0.333333333333333,0.500393799710454,0.0527254632551678,0.398016011258183,0.601830513256112,1.36666666666667,0.604612912596263,1,3,3.93276333333333,2.21551173749161,2,10,2.76255318971796,1.26575296747466,1.67892758071718,6.20520572569338,0.679862256329775,0.0537572238966087,0.619135352606924,0.816795789054139,1.33533765197564,0.0471087201443175,1.24845192889479,1.43044174477851,2.69517384362727,0.293862778594786,2.21546316508557,3.3499490078284,0.631399549471773,0.615768303513006,0.654733526043703,0.29806621613844,0.282434970179673,0.32140019271037
"70","Eurasian three-toed woodpecker, Picoides tridactylus",3.07692307692308,1.07692307692308,0.0769230769230769,0.458469126385398,0.0173216577527962,0.424370726692281,0.492412918781935,1.42307692307692,0.683490997007648,1,3,4.27783730769231,2.52544772093578,2,11,3.10842318754839,1.49866540662235,2.04280268026473,6.73714632723043,0.714498522479028,0.00161554059185407,0.713310993803738,0.719072798139603,1.662907621146,0.0336128477002311,1.59784305345427,1.72984302271054,2.35232025003663,0.0892222724175583,2.1870325409987,2.53769407083674,0.717474803959008,0.710692266241277,0.727491382965725,0.640551727035931,0.6337691893182,0.650568306042648
"71","Spotted towhee, Pipilo maculatus",2.51754385964912,1.60689655172414,0.351,0.568682514942512,0.00795930889565342,0.552992589123525,0.584288637814333,1.55241379310345,0.774826615425829,1,3,4.04298586206896,2.21780010674974,2,10,2.73037791867297,1.36343178163526,1.7171164643887,5.509627244398,0.682729098787502,0.00202608300339754,0.679232737176556,0.687151581908466,1.62769741304043,0.0124301809574128,1.60338050175253,1.65226087176207,2.82620193270014,0.0395971868718891,2.7501759366892,2.90581932440489,0.680994557526257,0.671277262687765,0.696620071496966,0.329994557526257,0.320277262687765,0.345620071496966
"72","Scarlet tanager, Piranga olivacea",3.17647058823529,1.52941176470588,0.294117647058824,0.480904044831516,0.02140392187906,0.438496375024551,0.522820625200662,1.53529411764706,0.744739554782581,1,3,4.43121294117647,2.54830839771742,2,11,3.19887912972708,1.55985640420362,1.92952338466012,6.59739255931702,0.724767201600678,0.00554998747020165,0.718226751172072,0.738563340459618,1.74560843332698,0.0451493633596172,1.6579657176664,1.83577386455239,3.18662288785072,0.142702073768769,2.9253087790093,3.48785497855102,0.722222950626955,0.715875322247327,0.731553974906214,0.428105303568131,0.421757675188503,0.43743632784739
"73","Crimsom rosella, Platycercus elegans",4.40476190476191,1,0,0.350832619504225,0.011262614600578,0.329087523976238,0.373398180608684,1.55952380952381,0.745641239471079,1,3,5.56124119047619,3.5484162315888,2,15,4.44979811342833,2.13345095049343,2.70159330098116,8.92769534435838,0.758667154085661,0.00131121088925585,0.757590086050933,0.762383761095564,1.81637907547049,0.0339921269381551,1.75148544532835,1.88525918041554,2.85330566051893,0.09179551802235,2.67810624682093,3.03870529011144,0.770656181525007,0.765822877689302,0.777481673466256,0.770656181525007,0.765822877689302,0.777481673466256
"74","American golden plover, Pluvialis dominica",3.45161290322581,1.16129032258065,0.161290322580645,0.421423343956776,0.0147689910982951,0.392964439020352,0.450735498773012,1.54193548387097,0.772417441819877,1,3,4.84205774193548,2.96045778489086,2,12,3.66337707424612,1.84076234399812,2.23639531437979,7.49173761646499,0.730946186240371,0.00140496372056673,0.729907337561506,0.734907370289493,1.714171208561,0.0331708920860312,1.65116202259853,1.7809130906225,2.75902875884646,0.096871684126686,2.57643412986587,2.95520461284836,0.735081485531442,0.729726088460606,0.743018164115168,0.573791162950797,0.568435765879961,0.581727841534523
"75","Ground tit, Pseudopodoces humilis",4.69333333333333,1.01333333333333,0.0133333333333333,0.310869978240165,0.00769887426895054,0.296183818498657,0.325927413648233,1.50133333333333,0.733483669862749,1,3,5.88887986666667,3.98188259035251,2,16,4.83242166639757,2.36466296258938,3.08211937673556,9.92977318065783,0.764669096864625,0.00121541923992106,0.763461163420765,0.767787281926366,1.76696578772648,0.0242177562878033,1.72113736179334,1.81470149521824,3.261670041263,0.0808415619970386,3.1090767179711,3.42129876804728,0.778311718555912,0.772856032803899,0.786332380024158,0.764978385222578,0.759522699470566,0.772999046690825
"76","El oro parakeet, Pyrrhura orcesi",3.71428571428571,1.10714285714286,0.107142857142857,0.391130640670219,0.0146588347290303,0.362622669387923,0.420475848256607,1.57142857142857,0.733318003390261,1,3,5.18476535714286,3.14588414964848,2,13,4.02331419833127,1.88490470886363,2.4013513908742,8.19363736845908,0.740102900000464,0.00127196148038259,0.739200685245021,0.743757269542493,1.72647986049942,0.0356675265669208,1.65811960003929,1.79889737797414,2.83460773064249,0.106517020304966,2.63307122573033,3.05315401189812,0.746071979131838,0.741328668251587,0.753136796500722,0.638929121988981,0.63418581110873,0.645993939357865
"77","Red-billed quelea, Quelea quelea",1.51351351351351,1.32432432432432,0.324324324324324,0.681899617701879,0.0175404141080813,0.647260984854363,0.715599677535697,1.2945945945946,0.547449168710934,1,3,3.11145135135135,1.48536636781532,2,7,1.89977266696328,0.805125671281725,1.40118988114404,4.35376746910489,0.519475438329272,0.00770857541765138,0.507868730874221,0.537299758699089,1.25364287473575,0.00979983431113911,1.23468583456205,1.27287161684155,1.9434000142213,0.0501757331097328,1.8506496940965,2.0460437997239,0.58214663336589,0.555703761579131,0.615344351038153,0.257822309041566,0.231379437254807,0.291020026713829
"78","Cherrie's tanager, Ramphocelus costaricensis",1.8,1.13333333333333,0.133333333333333,0.586020616835243,0.0187804953497067,0.549141925547118,0.622385089399753,1.31290322580645,0.546686254845172,1,3,3.43287516129032,1.73473259099294,2,8,2.24267943840966,0.937103360153664,1.61251175732716,5.04693387658702,0.603503898228318,0.0101269350869379,0.58783700770501,0.626791699218137,1.32609902284546,0.0146775823812531,1.29783465808547,1.35506667945398,1.93594113684175,0.0622680397321978,1.82095193641442,2.0638259084012,0.611062375965209,0.591723302615793,0.638121173443363,0.477729042631876,0.45838996928246,0.50478784011003
"79","White-crowned penduline tit, Remiz coronatus",5.8,1,0,0.232069666516253,0.0247232096499319,0.186002434105213,0.282514476892777,1.32,0.581034142887793,1,3,6.738732,5.05715989285571,2,20,5.7535181203454,2.62230293525542,3.58804783666496,13.2722105317313,0.799930922815534,0.0219503123559405,0.780010938594591,0.858493045365976,1.71925533770785,0.0948488496211786,1.54806206983756,1.91823621358275,4.35872584874652,0.471604576299618,3.5396416321883,5.37627372955523,0.794921273718008,0.788310678037268,0.805622479867617,0.794921273718008,0.788310678037268,0.805622479867617
"80","Grey fantail, Rhipidura fuliginosa",1.96,1.8,0.64,0.679635720707743,0.0200321409313309,0.640166823704012,0.71847774734727,1.464,0.716033661975251,1,3,3.4851864,1.80422755198724,2,8,2.15597438898032,1.05686466704588,1.39910018241092,4.53712287845309,0.621069241245412,0.00625447804429601,0.612258973187949,0.635961444885097,1.4927266090086,0.0219801807689296,1.45035583394324,1.53630881695296,2.65078818317253,0.0784693311054745,2.50529679850687,2.81176707930909,0.627306423935216,0.61101860053856,0.651347072797755,-0.0126935760647845,-0.0289813994614403,0.0113470727977545
"81","Black-legged kittiwake, Rissa tridactyla",1.38372093023256,1,0,0.659263369064387,0.011836949067781,0.635816688806955,0.681699410371621,1.22209302325581,0.46827274710525,1,2,3.00972767441861,1.39419511438534,2,7,1.85432388594949,0.71142419478279,1.46891411400159,3.1483507604314,0.512371922954572,0.0108307228989559,0.493232707147067,0.535173102142776,1.17776659204063,0.00466918531521298,1.16864179657418,1.18673776812796,1.5173344832698,0.0273025704081896,1.4669222017596,1.57278035887425,0.568844500522115,0.538567065581551,0.605118414591607,0.568844500522115,0.538567065581551,0.605118414591607
"82","Eastern bluebird, Sialia sialis",3.73809523809524,1.0952380952381,0.0952380952380952,0.381765822430484,0.00885289157695612,0.364861433536231,0.399155228483059,1.47848101265823,0.714350398228431,1,3,4.99920734177215,3.14020717887169,2,13,3.8748266299944,1.8748410116109,2.51692810832836,8.11658544689712,0.740518778034225,0.000729635956838479,0.739967081986921,0.742523923842708,1.71062658115126,0.0214885089404339,1.66994651050565,1.75318877552433,2.87041747663889,0.0665955457788779,2.74389013869838,3.00179189845254,0.747048474789098,0.742340558110829,0.754046567501088,0.651810379551002,0.647102462872733,0.658808472262993
"83","Saffron finch, Sicalis flaveola",3.66666666666667,1.2962962962963,0.222222222222222,0.434502494443706,0.011167249151756,0.412517190791204,0.455836537332915,1.58148148148148,0.79514135482175,1,3,4.84722833333333,2.91838679224614,2,12,3.64216253342016,1.83422587364686,2.20487056268492,7.19934630862873,0.743913107793709,0.00311807435044408,0.738907641435203,0.750748847279044,1.81819949653804,0.028146070754882,1.76336065221941,1.87250977945459,2.98537912575424,0.0769248037587713,2.84377444576393,3.14240551732776,0.744095091513812,0.739269279617592,0.751302662627837,0.52187286929159,0.51704705739537,0.529080440405615
"84","European nuthatch, Sitta europaea",5.875,1.375,0.375,0.292935496590583,0.010508373705677,0.272678642011241,0.314058953558219,1.721875,0.894858499773103,1,4,6.93207875,4.76330249607632,2,19,5.88557568003768,3.06800196261606,3.21836176136785,13.7904848177001,0.785318696949193,0.0031115416746731,0.781030123999175,0.792864325724677,1.9796162217531,0.0450871253260365,1.89369815876607,2.07125808183549,4.69991524358726,0.168855424052426,4.37815889194376,5.04256582045874,0.795635427761657,0.78907616546409,0.80630837527447,0.420635427761657,0.41407616546409,0.43130837527447
"85","Field sparrow, Spizella pusilla",3.85,1.5,0.8,0.443099837454682,0.00892208359345567,0.425643801894838,0.460640049847189,1.72125,0.847672417457675,1,4,5.149172625,2.99938114908503,2,13,3.88614043962704,1.91581536104351,2.18495287037275,8.98642862562548,0.758093185945407,0.00368707636775427,0.751445756677198,0.765834983759702,1.90623643469757,0.0245907063314323,1.85852267977913,1.95496195924218,3.38661476220221,0.0682313627407301,3.25633865431591,3.52407339973269,0.75152720759981,0.746937218370873,0.758256806862321,-0.0484727924001898,-0.0530627816291268,-0.0417431931376788
"86","Southern emu-wren, Stipiturus malachurus",1.85185185185185,1.07407407407407,0.0740740740740741,0.613416099776453,0.0200971330263464,0.573801047778027,0.652450361849103,1.33703703703704,0.545451424938999,1,3,3.39906666666667,1.65755290351656,2,8,2.18200874215886,0.893537595371416,1.54060151058555,4.74715413073879,0.598564123914886,0.00540718894797374,0.592670733605805,0.612340077773958,1.3722557270909,0.0175061888505364,1.33846404368879,1.40699966878748,1.75286020838246,0.0577177366962497,1.64621576887702,1.87185798750672,0.616295167216761,0.598022622796288,0.642341939791044,0.542221093142687,0.523948548722214,0.56826786571697
"87","Tawny owl, Strix aluco",3.7027027027027,1.02702702702703,0.027027027027027,0.381486968653342,0.0126530308306498,0.357028666415088,0.406673991532273,1.46756756756757,0.746362107820593,1,3,4.97169918918919,3.19961466323226,2,13,3.85120409290717,1.96386038508227,2.47397365528979,8.50285032522497,0.739992041715176,0.00156022610239075,0.738824012405266,0.744385726148922,1.69969086756629,0.0302389163536867,1.64197655840228,1.7606150646244,2.69513361934573,0.0895202224815085,2.52543081008456,2.87659542114511,0.745594025313415,0.740832104500379,0.752692443683512,0.718566998286388,0.713805077473352,0.725665416656485
